"iter1",0.000,5.000
"iter2",0.000,12.000
"iter3",0.000,13.000
"iter4",0.000,13.000
"iter5",-253.476,19.000
"iter6",-253.476,20.000
"iter7",-253.476,20.000
"iter8",-253.476,19.000
"iter9",-252.373,20.000
"iter10",-252.373,21.000
"iter11",-252.373,20.000
"iter12",-252.373,20.000
"iter13",-252.373,20.000
"iter14",-252.373,19.000
"iter15",-252.373,18.000
"iter16",-252.373,17.000
"iter17",-252.373,17.000
"iter18",-252.373,16.000
"iter19",-252.373,16.000
"iter20",-252.373,15.000
"iter21",-252.373,13.000
"iter22",-252.373,12.000
"iter23",-252.373,11.000
"iter24",-252.373,11.000
"iter25",-252.373,11.000
"iter26",-252.373,11.000
"iter27",-252.373,11.000
"iter28",-252.373,11.000
"iter29",-252.373,11.000
"iter30",-252.373,7.000
