,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.10628525531349381,0.15267489504394172,0.14732525863634696,0.09371459100621744,0.09371459100621747,0.14732525863634693,0.15267489504394174,0.10628525531349378
2013-07-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 07:00:00,0.09999599999999997,107.19112716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 08:00:00,23.90000028,206.68562771999999,86.19684051596641,86.19684051596641,86.19684051596641,86.19684051596641,179.36517865409292,179.36517865409292,179.36517865409292,179.36517865409292
2013-07-09 09:00:00,89.3000004,379.32432096,245.5378737119329,245.5378737119329,245.5378737119329,245.5378737119329,431.8745499881859,431.8745499881859,431.8745499881859,431.8745499881859
2013-07-09 10:00:00,937.79999976,642.01539168,494.93128438789927,494.93128438789927,494.93128438789927,494.93128438789927,774.4362988022788,774.4362988022788,774.4362988022788,774.4362988022788
2013-07-09 11:00:00,1084.5999996,927.01488828,766.6331209438657,766.6331209438657,766.6331209438657,766.6331209438657,1139.3064734963718,1139.3064734963718,1139.3064734963718,1139.3064734963718
2013-07-09 12:00:00,1062.90000024,955.5368082,761.3204375559808,817.7142181104292,865.8005737730982,923.1510385234384,1040.8254519703603,1097.2192325248088,1145.3055881874777,1202.656052937818
2013-07-09 13:00:00,765.89999928,886.5610353600001,658.5100614080959,771.2976225169929,867.4703338423309,982.1712633430112,844.8467376843489,957.6342987932459,1053.807010118584,1168.507939619264
2013-07-09 14:00:00,808.70000016,755.24118384,493.35560658021075,662.5369482435561,806.7960152315633,978.8474094825837,586.5239447183374,755.7052863816828,899.9643533696898,1072.0157476207103
2013-07-09 15:00:00,639.7000006799999,570.33553512,274.61535455232587,500.19047677011974,692.5358994207959,921.9377584221565,274.61535455232587,500.19047677011974,692.5358994207959,921.9377584221565
2013-07-09 16:00:00,268.29999924,367.43551884,145.64538341424435,314.8267250775898,459.08579206559693,631.1371863166173,145.64538341424435,314.8267250775898,459.08579206559693,631.1371863166173
2013-07-09 17:00:00,41.49999984,70.37856072,0.0,35.30603154505986,131.47874287039792,246.17967237107823,0.0,35.30603154505986,131.47874287039792,246.17967237107823
2013-07-09 18:00:00,0.3999996,0.0,0.0,0.0,30.550091075198964,87.90055582553913,0.0,0.0,30.550091075198964,87.90055582553913
2013-07-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
