235      0.003
536 5      0.257       0.010 Solve Fini schedule (73525)
484 1      0.196       0.009 Equation   Const_6 (2300)
480 4      0.181       0.009 Equation   Const_5 (2300)
477 2      0.251       0.008 Equation   Const_4_2 (2200)
474 3      0.463       0.008 Equation   Const_4_1 (2200)
469 6      0.067       0.007 Equation   Const_3_2 (2300)
466 10      0.025       0.007 Equation   Const_3_1 (2300)
450 7      0.023       0.006 Equation   Const1_1 (2400)
441 8      0.014       0.004 Equation   Objective (1)
536 9      0.052       0.010 GAMS Fini   
