"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,2.00000,3.00000,0.00000,0.56820,0.66476,4207.90155,12489.94372,10806.43133,0.56820,4201.00000,25003.00000,331.63563,5393.15922,0.00000,3.00000,131.63563,-570.00000
