"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.05000,6.00000,4.00000,0.00000,0.57466,0.66476,4207.90155,12679.59409,8928.22078,0.57466,4201.00000,25011.00000,0.00000,5393.15922,0.00000,4.00000,143.85342,30.00000
