"iter1",0.000,15.000
"iter2",-258.518,48.000
"iter3",-255.106,62.000
"iter4",-255.106,70.000
"iter5",-254.148,73.000
"iter6",-254.148,72.000
"iter7",-254.148,71.000
"iter8",-254.148,72.000
"iter9",-254.148,72.000
"iter10",-254.148,70.000
"iter11",-254.148,70.000
"iter12",-254.148,73.000
"iter13",-254.148,73.000
"iter14",-254.148,72.000
"iter15",-254.148,71.000
"iter16",-254.148,71.000
"iter17",-254.148,70.000
"iter18",-254.148,71.000
"iter19",-254.148,72.000
"iter20",-254.148,72.000
"iter21",-254.148,72.000
"iter22",-254.148,71.000
"iter23",-254.148,70.000
"iter24",-254.148,72.000
"iter25",-254.148,72.000
"iter26",-254.148,70.000
"iter27",-254.148,62.000
"iter28",-254.148,52.000
"iter29",-254.148,41.000
"iter30",-254.148,19.000
