"iter1",0.000,1.000
"iter2",0.000,19.000
"iter3",0.000,27.000
"iter4",0.000,25.000
"iter5",-253.512,895.000
"iter6",-253.512,888.000
"iter7",-253.512,945.000
"iter8",-253.512,920.000
"iter9",-252.350,718.000
"iter10",-252.350,727.000
"iter11",-252.350,738.000
"iter12",-252.350,746.000
"iter13",-252.350,731.000
"iter14",-252.350,721.000
"iter15",-252.350,718.000
"iter16",-252.350,740.000
"iter17",-252.350,737.000
"iter18",-252.350,724.000
"iter19",-252.350,715.000
"iter20",-252.350,731.000
"iter21",-252.350,743.000
"iter22",-252.350,728.000
"iter23",-252.350,725.000
"iter24",-252.350,716.000
"iter25",-252.350,692.000
"iter26",-252.350,654.000
"iter27",-252.350,666.000
"iter28",-252.350,667.000
"iter29",-252.350,624.000
"iter30",-252.350,387.000
