"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
600.00000,0.07000,6.00000,2.00000,0.00000,0.57777,0.70064,4326.36517,14556.62527,12924.15159,0.57777,4203.00000,4214.00000,0.00000,6146.20722,0.00000,1.00000,131.87224,-558.00000
