
Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:56:57 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:32 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:40 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:47 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:50 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:53 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:56 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:57:59 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:02 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:05 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:07 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:10 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:13 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:16 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:19 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:22 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:25 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:28 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:31 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:33 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:36 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:39 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:42 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:45 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:48 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:51 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:54 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:58:57 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:00 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:03 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:07 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 19:59:09 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 21:22:32 2022


Gurobi 7.0.2 (linux64) logging started Sun Jun 19 22:45:55 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 02:55:57 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:06:00 2022


Gurobi 7.0.2 (linux64) logging started Mon Jun 20 07:06:22 2022

