,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.07,1.0,2.0,0.0,0.04513,0.17547,242.16369,260.89486,0.04513,4239.0,2486.0,323.64,249.12182,-254.9767,0.0
1,600.0,0.07,2.0,2.0,0.0,0.04513,0.17547,242.16369,260.89486,0.04513,4239.0,2502.0,0.35842,249.12182,-254.9767,0.0
2,600.0,0.07,3.0,2.0,0.0,0.04513,0.17547,242.16369,260.89486,0.04513,4239.0,2485.0,418.5,249.12182,-254.9767,0.0
3,600.0,0.07,4.0,2.0,0.0,0.04513,0.17547,242.16369,260.89486,0.04513,4239.0,2473.0,394.56558,249.12182,-254.9767,0.0
4,600.0,0.07,5.0,2.0,0.0,0.04513,0.17547,242.16369,260.89486,0.04513,4239.0,2511.0,0.26882,249.12182,-254.9767,0.0
5,600.0,0.07,6.0,2.0,0.0,0.04513,0.17547,242.16369,260.89486,0.04513,4239.0,2504.0,1.04096,249.12182,-254.9767,0.0
