"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
900.00000,0.01000,1.00000,10.00000,0.00000,0.06760,0.10678,240.44685,261.70284,261.70284,0.06760,4249.00000,5488.00000,480.24000,244.01279,0.00000,2.00000,2.66647,8.00000
