,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,600.0,0.01,1.0,2.0,0.0,0.48526,0.49178,4697.82384,9495.71117,5109.07998,0.48526,4201.0,4202.0,137.91583,4887.83511,0.0,1.0,144.87583,6.0,,,-4705.939,-4887.83511,-4378.91148
1,600.0,0.01,2.0,3.0,0.0,0.48526,0.49178,4697.82384,9495.71117,5109.07998,0.48526,4201.0,4215.0,0.0,4887.83511,0.0,1.0,144.87583,6.0,,,-4705.939,-4887.83511,-4378.91148
2,600.0,0.01,3.0,2.0,0.0,0.48526,0.49178,4697.82384,9495.71117,5109.07998,0.48526,4201.0,4205.0,134.37583,4887.83511,0.0,1.0,144.87583,6.0,,,-4705.939,-4887.83511,-4378.91148
3,600.0,0.01,4.0,2.0,0.0,0.48526,0.49178,4697.82384,9495.71117,5109.07998,0.48526,4201.0,4202.0,134.63319,4887.83511,0.0,1.0,144.87583,6.0,,,-4705.939,-4887.83511,-4378.91148
4,600.0,0.01,5.0,3.0,0.0,0.48513,0.49178,4697.82384,9493.32261,5294.35759,0.48513,4201.0,4208.0,50.0,4887.83511,0.0,3.0,150.0,6.0,,,-4705.939,-4887.83511,-4378.91148
5,600.0,0.01,6.0,3.0,0.0,0.48526,0.49178,4697.82384,9495.71117,5109.07998,0.48526,4201.0,4209.0,0.0,4887.83511,0.0,1.0,144.87583,6.0,,,-4705.939,-4887.83511,-4378.91148
