,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,1500.0,0.05,1.0,5.0,0.0,0.57819,0.86102,1822.22089,12978.11761,10285.40067,0.57819,4204.0,55042.0,705.54082,5474.26373,0.0,1.0,53.04082,-1425.0,,,-3513.88,-5474.26373,-5079.9651
1,1500.0,0.05,2.0,5.0,0.0,0.57394,0.86102,1822.22089,12848.56279,10285.40067,0.57394,4204.0,55078.0,253.04082,5474.26373,0.0,3.0,53.04082,-1425.0,,,-3513.88,-5474.26373,-5079.9651
2,1500.0,0.05,3.0,5.0,0.0,0.57819,0.86102,1822.22089,12978.11761,10285.40067,0.57819,4204.0,55064.0,1307.14796,5474.26373,0.0,1.0,53.04082,-1425.0,,,-3513.88,-5474.26373,-5079.9651
3,1500.0,0.05,4.0,5.0,0.0,0.57819,0.86102,1822.22089,12978.11761,10285.40067,0.57819,4204.0,55046.0,1310.66552,5474.26373,0.0,1.0,53.04082,-1425.0,,,-3513.88,-5474.26373,-5079.9651
4,1500.0,0.05,5.0,6.0,0.0,0.57819,0.86102,1822.22089,12978.11761,10285.40067,0.57819,4204.0,55091.0,38.04082,5474.26373,0.0,1.0,53.04082,-1425.0,,,-3513.88,-5474.26373,-5079.9651
5,1500.0,0.05,6.0,10.0,0.0,0.57819,0.86102,1822.22089,12978.11761,10285.40067,0.57819,4204.0,25477.0,51.31401,5474.26373,0.0,1.0,53.04082,-1425.0,,,-3513.88,-5474.26373,-5079.9651
