"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
100.00000,0.03000,1.00000,2.00000,0.00000,0.24900,0.42522,6366.43482,8382.62765,0.24052,4211.00000,4236.00000,861.15800,6295.36420
100.00000,0.03000,2.00000,2.00000,0.00000,0.23669,0.42522,6366.43482,8247.49773,0.22808,4211.00000,4222.00000,742.03319,6295.36420
100.00000,0.03000,3.00000,2.00000,0.00000,0.26046,0.42522,6366.43482,8512.58493,0.25211,4211.00000,4260.00000,901.38800,6295.36420
100.00000,0.03000,4.00000,2.00000,0.00000,0.26046,0.42522,6366.43482,8512.58493,0.25211,4211.00000,4266.00000,901.51668,6295.36420
100.00000,0.03000,5.00000,2.00000,0.00000,0.23149,0.42522,6366.43482,8191.65484,0.22281,4211.00000,4233.00000,759.73078,6295.36420
100.00000,0.03000,6.00000,2.00000,0.00000,0.24999,0.42522,6366.43482,8393.68100,0.24152,4211.00000,4217.00000,0.00000,6295.36420
