"iter1",0.000,1.000
"iter2",0.000,22.000
"iter3",0.000,33.000
"iter4",0.000,37.000
"iter5",-253.749,276.000
"iter6",-253.749,299.000
"iter7",-253.749,243.000
"iter8",-253.749,267.000
"iter9",-252.561,548.000
"iter10",-252.561,572.000
"iter11",-252.561,555.000
"iter12",-252.561,549.000
"iter13",-252.561,581.000
"iter14",-252.561,549.000
"iter15",-252.561,552.000
"iter16",-252.561,562.000
"iter17",-252.561,573.000
"iter18",-252.561,560.000
"iter19",-252.561,549.000
"iter20",-252.561,586.000
"iter21",-252.561,548.000
"iter22",-252.561,539.000
"iter23",-252.561,592.000
"iter24",-252.561,522.000
"iter25",-252.561,542.000
"iter26",-252.561,530.000
"iter27",-252.561,534.000
"iter28",-252.561,528.000
"iter29",-252.561,540.000
"iter30",-252.561,543.000
