"iter1",-265.096,3.000
"iter2",-270.075,2.000
"iter3",-260.485,3.000
"iter4",-269.617,2.000
"iter5",-278.084,3.000
"iter6",-277.662,2.000
"iter7",-271.726,3.000
"iter8",-271.726,2.000
"iter9",-265.837,2.000
"iter10",-275.560,2.000
"iter11",-269.694,2.000
"iter12",-274.583,2.000
"iter13",-270.347,2.000
"iter14",-271.581,2.000
"iter15",-277.528,2.000
"iter16",-266.944,2.000
"iter17",-274.376,2.000
"iter18",0.000,1.000
"iter19",0.000,2.000
"iter20",0.000,2.000
"iter21",0.000,1.000
"iter22",0.000,1.000
"iter23",0.000,2.000
"iter24",0.000,2.000
"iter25",0.000,1.000
"iter26",0.000,1.000
"iter27",0.000,1.000
"iter28",0.000,1.000
"iter29",0.000,2.000
"iter30",0.000,1.000
