"iter1",0.000,13.000
"iter2",0.000,32.000
"iter3",-254.927,59.000
"iter4",-254.927,64.000
"iter5",-254.018,70.000
"iter6",-254.018,69.000
"iter7",-254.018,72.000
"iter8",-254.018,69.000
"iter9",-254.018,70.000
"iter10",-254.018,68.000
"iter11",-254.018,70.000
"iter12",-254.018,69.000
"iter13",-254.018,69.000
"iter14",-254.018,71.000
"iter15",-254.018,70.000
"iter16",-254.018,70.000
"iter17",-254.018,70.000
"iter18",-254.018,72.000
"iter19",-254.018,69.000
"iter20",-254.018,73.000
"iter21",-254.018,71.000
"iter22",-254.018,69.000
"iter23",-254.018,69.000
"iter24",-254.018,72.000
"iter25",-254.018,71.000
"iter26",-254.018,68.000
"iter27",-254.018,68.000
"iter28",-254.018,54.000
"iter29",-254.018,49.000
"iter30",-254.018,33.000
