,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09500974980416592,0.14787738213715204,0.15212276978516148,0.10499009827352046,0.10499009827352049,0.15212276978516145,0.14787738213715207,0.09500974980416589
2013-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 06:00:00,4.20000048,156.91919724000002,124.53928959133667,124.53928959133667,124.53928959133667,124.53928959133667,194.50691189412348,194.50691189412348,194.50691189412348,194.50691189412348
2013-12-11 07:00:00,56.00000016,375.31127088,310.55145558267327,310.55145558267327,310.55145558267327,310.55145558267327,450.4867001882469,450.4867001882469,450.4867001882469,450.4867001882469
2013-12-11 08:00:00,433.20000047999997,600.8725897200001,503.73286677401,503.73286677401,503.73286677401,503.73286677401,713.6357336823704,713.6357336823704,713.6357336823704,713.6357336823704
2013-12-11 09:00:00,912.5999999999999,826.1586684,696.6390378053466,696.6390378053466,696.6390378053466,696.6390378053466,976.5095270164938,976.5095270164938,976.5095270164938,976.5095270164938
2013-12-11 10:00:00,1148.1999999599998,1015.51086312,853.6113248766833,853.6113248766833,853.6113248766833,853.6113248766833,1203.4494363906172,1203.4494363906172,1203.4494363906172,1203.4494363906172
2013-12-11 11:00:00,1281.3000002400001,1195.9766598,997.8070446584181,1060.4089443525174,1095.5471314798035,1135.7743339464823,1277.6775338695654,1340.2794335636647,1375.4176206909506,1415.6448231576294
2013-12-11 12:00:00,1325.89999932,1278.24374496,1043.8040529201528,1169.0078523083514,1239.2842265629233,1319.738631496281,1253.706919828513,1378.9107192167119,1449.1870934712838,1529.6414984046414
2013-12-11 13:00:00,1324.0000004400001,1290.59824608,1019.8884771418875,1207.6941762241856,1313.1087376060436,1433.7903450060799,1159.8237217474611,1347.6294208297593,1453.0439822116173,1560.0
2013-12-11 14:00:00,1181.59999932,1097.26584396,790.2859981236222,1040.6935969000197,1181.2463454091635,1342.1551552758785,860.253620426409,1110.6612192028065,1251.2139677119503,1412.1227775786654
2013-12-11 15:00:00,963.6999996000001,863.7268879200001,520.4769651853571,833.486463655854,1009.1773992922838,1210.3134116256774,520.4769651853571,833.486463655854,1009.1773992922838,1210.3134116256774
2013-12-11 16:00:00,718.1999994,615.8684922,341.26855401228556,591.6761527886831,732.228901297827,893.137711164542,341.26855401228556,591.6761527886831,732.228901297827,893.137711164542
2013-12-11 17:00:00,308.99999988,450.1115892,244.16163555921423,431.96733464151237,537.3818960233702,658.0635034234065,244.16163555921423,431.96733464151237,537.3818960233702,658.0635034234065
2013-12-11 18:00:00,109.50000048,329.20597164,191.9060025461428,317.10980193434153,387.38617618891345,467.840581122271,191.9060025461428,317.10980193434153,387.38617618891345,467.840581122271
2013-12-11 19:00:00,54.7999998,133.55054388,64.90055933307141,127.50245902717076,162.64064615445673,202.8678486211355,64.90055933307141,127.50245902717076,162.64064615445673,202.8678486211355
2013-12-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
