,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,900.0,0.03,1.0,2.0,0.0,0.01006,0.14882,239.02627,249.07727,0.01006,4247.0,2260.0,506.34,246.5715,0.0,0.0
1,900.0,0.03,2.0,2.0,0.0,0.01006,0.14882,239.02627,249.07727,0.01006,4247.0,2265.0,0.2291,246.5715,0.0,0.0
2,900.0,0.03,3.0,2.0,0.0,0.01006,0.14882,239.02627,249.07727,0.01006,4247.0,2262.0,654.75,246.5715,0.0,0.0
3,900.0,0.03,4.0,2.0,0.0,0.01006,0.14882,239.02627,249.07727,0.01006,4247.0,2264.0,617.30422,246.5715,0.0,0.0
4,900.0,0.03,5.0,2.0,0.0,0.01006,0.14882,239.02627,249.07727,0.01006,4247.0,2264.0,0.17182,246.5715,0.0,0.0
5,900.0,0.03,6.0,2.0,0.0,0.01006,0.14882,239.02627,249.07727,0.01006,4247.0,2698.0,0.43871,246.5715,0.0,0.0
