"iter1",-277.133,2.000
"iter2",-277.133,2.000
"iter3",-276.473,2.000
"iter4",-276.473,2.000
"iter5",-276.473,2.000
"iter6",-276.473,3.000
"iter7",-276.473,2.000
"iter8",-276.473,2.000
"iter9",-276.473,2.000
"iter10",-276.473,3.000
"iter11",-276.473,2.000
"iter12",-276.473,2.000
"iter13",-276.473,2.000
"iter14",-276.473,2.000
"iter15",-276.473,2.000
"iter16",-276.473,2.000
"iter17",-276.473,2.000
"iter18",-276.473,2.000
"iter19",-276.473,2.000
"iter20",-276.253,2.000
"iter21",-275.565,2.000
"iter22",-275.565,2.000
"iter23",-275.403,2.000
"iter24",-275.403,2.000
"iter25",-274.688,2.000
"iter26",-273.480,2.000
"iter27",-273.390,2.000
"iter28",-273.390,2.000
"iter29",-273.366,2.000
"iter30",-273.366,1.000
