"iter1",0.000,4.000
"iter2",0.000,5.000
"iter3",0.000,4.000
"iter4",0.000,4.000
"iter5",0.000,13.000
"iter6",0.000,16.000
"iter7",-235.384,22.000
"iter8",-234.097,23.000
"iter9",-234.097,23.000
"iter10",-234.097,22.000
"iter11",-234.097,24.000
"iter12",-234.074,23.000
"iter13",-234.074,23.000
"iter14",-234.074,23.000
"iter15",-234.074,23.000
"iter16",-234.074,23.000
"iter17",-234.074,23.000
"iter18",-234.074,23.000
"iter19",-233.633,23.000
"iter20",-233.633,23.000
"iter21",-233.633,23.000
"iter22",-232.462,23.000
"iter23",-232.462,23.000
"iter24",-232.462,24.000
"iter25",-232.462,23.000
"iter26",-232.462,24.000
"iter27",-232.462,24.000
"iter28",-232.462,23.000
"iter29",-232.462,23.000
"iter30",-232.462,21.000
