,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,100.0,0.01,1.0,2.0,0.0,0.39582,0.30105,5785.61488,8451.52354,6537.22975,0.31544,4200.0,4200.0,861.43139,5106.27286,0.0,2.0,862.01139,1.0,,,-5824.739,-5106.27286,-4647.89898
1,100.0,0.01,2.0,3.0,0.0,0.39731,0.30105,5785.61488,8472.46036,6511.63128,0.31713,4200.0,4201.0,662.59139,5106.27286,0.0,1.0,862.59139,1.0,,,-5824.739,-5106.27286,-4647.89898
2,100.0,0.01,3.0,2.0,0.0,0.39979,0.30105,5785.61488,8507.46005,6511.63128,0.31994,4200.0,4201.0,860.84139,5106.27286,0.0,1.0,862.59139,1.0,,,-5824.739,-5106.27286,-4647.89898
3,100.0,0.01,4.0,2.0,0.0,0.39731,0.30105,5785.61488,8472.46036,6511.63128,0.31713,4200.0,4201.0,860.88428,5106.27286,0.0,1.0,862.59139,1.0,,,-5824.739,-5106.27286,-4647.89898
4,100.0,0.01,5.0,4.0,0.0,0.39979,0.30105,5785.61488,8507.46005,6511.63128,0.31994,4200.0,4202.0,737.59139,5106.27286,0.0,1.0,862.59139,1.0,,,-5824.739,-5106.27286,-4647.89898
5,100.0,0.01,6.0,3.0,0.0,0.39979,0.30105,5785.61488,8507.46005,6511.63128,0.31994,4200.0,4201.0,0.0,5106.27286,0.0,1.0,862.59139,1.0,,,-5824.739,-5106.27286,-4647.89898
