"iter1",0.000,2.000
"iter2",-265.904,3.000
"iter3",-254.626,1.000
"iter4",-254.626,2.000
"iter5",-254.626,3.000
"iter6",-268.940,3.000
"iter7",-266.161,3.000
"iter8",-266.161,2.000
"iter9",-260.448,2.000
"iter10",-268.830,3.000
"iter11",-256.667,2.000
"iter12",-264.201,2.000
"iter13",-264.040,2.000
"iter14",-264.097,2.000
"iter15",-261.870,2.000
"iter16",-256.614,2.000
"iter17",-266.687,2.000
"iter18",-265.497,2.000
"iter19",-253.942,2.000
"iter20",-261.566,3.000
"iter21",-265.997,2.000
"iter22",-244.659,2.000
"iter23",-255.286,2.000
"iter24",-255.956,2.000
"iter25",-256.309,2.000
"iter26",-256.647,2.000
"iter27",-254.543,1.000
"iter28",-258.279,0.000
"iter29",-256.274,0.000
"iter30",0.000,0.000
