"iter1",-232.275,2.000
"iter2",-232.275,3.000
"iter3",-231.825,2.000
"iter4",-231.825,3.000
"iter5",-231.825,2.000
"iter6",-231.825,3.000
"iter7",-231.825,2.000
"iter8",-231.825,3.000
"iter9",-231.825,2.000
"iter10",-231.825,2.000
"iter11",-231.825,3.000
"iter12",-231.825,3.000
"iter13",-231.825,2.000
"iter14",-231.825,2.000
"iter15",-231.825,2.000
"iter16",-231.784,2.000
"iter17",-231.784,2.000
"iter18",-231.784,2.000
"iter19",-231.784,2.000
"iter20",-231.784,2.000
"iter21",-231.486,2.000
"iter22",-230.833,3.000
"iter23",-230.833,2.000
"iter24",-230.833,3.000
"iter25",-230.833,3.000
"iter26",-230.833,3.000
"iter27",-230.833,1.000
"iter28",-230.748,0.000
"iter29",-230.135,0.000
"iter30",-230.135,0.000
