,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.10014461383842346,0.15006146826718664,0.149938532049562,0.0998553858448279,0.09985538584482793,0.14993853204956198,0.15006146826718667,0.10014461383842344
2013-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 06:00:00,0.3999996,63.19496352000001,30.268427878768115,30.268427878768115,30.268427878768115,30.268427878768115,103.74837559995896,103.74837559995896,103.74837559995896,103.74837559995896
2013-09-20 07:00:00,31.500000479999997,176.67324012,110.82016883753622,110.82016883753622,110.82016883753622,110.82016883753622,257.78006427991795,257.78006427991795,257.78006427991795,257.78006427991795
2013-09-20 08:00:00,416.49999923999997,381.44468076000004,282.6650738363044,282.6650738363044,282.6650738363044,282.6650738363044,503.10491699987693,503.10491699987693,503.10491699987693,503.10491699987693
2013-09-20 09:00:00,576.3999992399999,652.9443055200001,521.2381629550725,521.2381629550725,521.2381629550725,521.2381629550725,815.157953839836,815.157953839836,815.157953839836,815.157953839836
2013-09-20 10:00:00,768.80000028,957.7161172799999,793.0834390738405,793.0834390738405,793.0834390738405,793.0834390738405,1160.4831776797946,1160.4831776797946,1160.4831776797946,1160.4831776797946
2013-09-20 11:00:00,405.49999932,1009.6881459600002,802.1114525980438,877.5309461263498,921.1613321188005,970.7515668087076,1077.6612565525095,1153.0807500808155,1196.711136073266,1246.3013707631733
2013-09-20 12:00:00,656.09999988,1018.63752744,768.1168189222469,918.9558059788586,1006.2165779637601,1105.3970473435743,951.816688225224,1102.6556752818358,1189.9164472667371,1289.0969166465513
2013-09-20 13:00:00,1083.19999944,932.6756961599999,639.2109724864499,865.4694530713676,996.3606110487199,1145.1313151184409,731.0609071379386,957.3193877228562,1088.2105457002085,1236.9812497699295
2013-09-20 14:00:00,726.2000007600001,831.26206176,494.85332293065323,796.5312970438769,971.0528410136798,1169.4137797733079,494.85332293065323,796.5312970438769,971.0528410136798,1169.4137797733079
2013-09-20 15:00:00,500.99999976000004,651.4812376799999,382.35424661652246,623.6966259071014,763.3138610829437,922.0026120906462,382.35424661652246,623.6966259071014,763.3138610829437,922.0026120906462
2013-09-20 16:00:00,359.1999996,451.7352091199999,249.88996582239184,430.896750290326,535.6096766722078,654.6262399279847,249.88996582239184,430.896750290326,535.6096766722078,654.6262399279847
2013-09-20 17:00:00,98.00000028,220.58931180000002,86.02581626826131,206.69700591355073,276.5056235014719,355.8499990053232,86.02581626826131,206.69700591355073,276.5056235014719,355.8499990053232
2013-09-20 18:00:00,32.29999968,35.95271004,0.0,29.006557096775353,63.91086589073595,103.58305364266158,0.0,29.006557096775353,63.91086589073595,103.58305364266158
2013-09-20 19:00:00,0.1999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
