,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.08867797808750719,0.14516882737518524,0.1548317886577133,0.11132140587959426,0.11132140587959428,0.15483178865771327,0.14516882737518527,0.08867797808750716
2013-06-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 07:00:00,0.09999599999999997,0.0,0.0,0.0,0.0,0.0,31.7040672997915,31.7040672997915,31.7040672997915,31.7040672997915
2013-06-14 08:00:00,50.5000002,139.01366544,40.60370612632272,40.60370612632272,40.60370612632272,40.60370612632272,202.42180003958302,202.42180003958302,202.42180003958302,202.42180003958302
2013-06-14 09:00:00,155.10000012,295.09782588,147.48288690948408,147.48288690948408,147.48288690948408,147.48288690948408,390.2100277793745,390.2100277793745,390.2100277793745,390.2100277793745
2013-06-14 10:00:00,692.00000064,403.37756784,206.5576492126454,206.5576492126454,206.5576492126454,206.5576492126454,530.1938370391659,530.1938370391659,530.1938370391659,530.1938370391659
2013-06-14 11:00:00,450.40000044,768.8384823600001,551.3820163017557,585.1022194151874,614.5182611197716,665.6011750662963,810.2909665629721,844.0111696764038,873.4272113809882,924.5101253275128
2013-06-14 12:00:00,461.90000064,782.48742936,544.3944158708658,611.8348220977291,670.6669055068977,772.8327333999471,738.5761285667782,806.0165347936415,864.8486182028101,967.0144460958594
2013-06-14 13:00:00,390.1999998,725.9498765999999,467.220315679976,568.380925020271,656.6290501340238,809.8777919735978,596.6747908105842,697.8354001508792,786.0835252646322,939.332267104206
2013-06-14 14:00:00,608.0999995200001,581.75685984,302.3907514890862,437.27156394281286,554.9357307611501,759.2673865472486,367.1179890543903,501.998801508117,619.6629683264542,823.9946241125529
2013-06-14 15:00:00,277.20000048,393.76391964,93.76126385819646,262.3622794253548,409.4424879482763,664.8570576808995,93.76126385819646,262.3622794253548,409.4424879482763,664.8570576808995
2013-06-14 16:00:00,174.49999944,254.826546,29.82455416364735,156.27531583901612,266.5854722312073,458.14639953067467,29.82455416364735,156.27531583901612,266.5854722312073,458.14639953067467
2013-06-14 17:00:00,27.8999994,32.571144839999995,0.0,0.0,40.410428994138165,168.11771386044978,0.0,0.0,40.410428994138165,168.11771386044978
2013-06-14 18:00:00,0.30000048,0.0,0.0,0.0,3.919642077069085,67.7732845102249,0.0,0.0,3.919642077069085,67.7732845102249
2013-06-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
