,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.11178711427571722,0.1550323445149639,0.1449684154482153,0.08821212576110356,0.08821212576110359,0.14496841544821526,0.15503234451496392,0.1117871142757172
2014-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 07:00:00,0.30000048,30.41133108,0.0,0.0,0.0,0.0,71.11715170045717,71.11715170045717,71.11715170045717,71.11715170045717
2014-03-04 08:00:00,22.50000012,133.53966288,69.11325513477703,69.11325513477703,69.11325513477703,69.11325513477703,214.95130412091436,214.95130412091436,214.95130412091436,214.95130412091436
2014-03-04 09:00:00,114.89999975999999,340.76911596,244.12950434216555,244.12950434216555,244.12950434216555,244.12950434216555,462.88657782137153,462.88657782137153,462.88657782137153,462.88657782137153
2014-03-04 10:00:00,192.89999976,572.2332798,443.38046430955404,443.38046430955404,443.38046430955404,443.38046430955404,735.0565622818287,735.0565622818287,735.0565622818287,735.0565622818287
2014-03-04 11:00:00,460.59999960000005,964.7876596799999,803.7216403169425,803.7216403169425,803.7216403169425,803.7216403169425,1168.3167627822859,1168.3167627822859,1168.3167627822859,1168.3167627822859
2014-03-04 12:00:00,1033.3000001999999,944.7491507999999,741.6734303807367,816.7902480681038,860.0322147535122,909.5068570678751,1015.1197722297443,1090.2365899171114,1133.4785566025198,1182.9531989168827
2014-03-04 13:00:00,1251.3000006,1026.15370728,781.068285804531,931.301921179265,1017.785854550082,1116.7351391788077,963.3658470372027,1113.5994824119366,1200.0834157827537,1299.0327004114793
2014-03-04 14:00:00,1218.3999999599998,980.8902558,693.7951332683253,919.1455863304263,1048.871486386652,1197.2954133297403,784.9439138846611,1010.2943669467622,1140.0202670029876,1288.4441939460762
2014-03-04 15:00:00,934.50000072,829.96991064,500.8650870521195,801.3323578015876,974.3002245432216,1172.1987938006728,500.8650870521195,801.3323578015876,974.3002245432216,1172.1987938006728
2014-03-04 16:00:00,652.39999968,624.65970684,361.37584796969566,601.7496645692702,740.1239579625774,898.4428133685383,361.37584796969566,601.7496645692702,740.1239579625774,898.4428133685383
2014-03-04 17:00:00,467.69999952,438.3501064800001,240.8872123272718,421.1675747769527,524.9482948219331,643.6874363764039,240.8872123272718,421.1675747769527,524.9482948219331,643.6874363764039
2014-03-04 18:00:00,134.70000024,264.51564984,132.8737204048478,253.06062870463504,322.24777540128866,401.4072031042692,132.8737204048478,253.06062870463504,322.24777540128866,401.4072031042692
2014-03-04 19:00:00,39.50000028,110.63688012,44.81591540242391,104.90936955231753,139.5029429006443,179.0826567521346,44.81591540242391,104.90936955231753,139.5029429006443,179.0826567521346
2014-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
