,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09553563142160847,0.14810137405970172,0.15189880576953396,0.10446418874915592,0.10446418874915593,0.15189880576953393,0.14810137405970175,0.09553563142160844
2014-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 06:00:00,0.09999599999999997,0.0,0.0,0.0,0.0,0.0,42.43003865067944,42.43003865067944,42.43003865067944,42.43003865067944
2014-01-27 07:00:00,22.30000032,108.49259928000001,44.92015695995662,44.92015695995662,44.92015695995662,44.92015695995662,193.35267658135888,193.35267658135888,193.35267658135888,193.35267658135888
2014-01-27 08:00:00,135.29999964,399.6811104,304.3224469199349,304.3224469199349,304.3224469199349,304.3224469199349,526.9712263520383,526.9712263520383,526.9712263520383,526.9712263520383
2014-01-27 09:00:00,807.60000048,693.01740924,565.8725245999133,565.8725245999133,565.8725245999133,565.8725245999133,862.7375638427178,862.7375638427178,862.7375638427178,862.7375638427178
2014-01-27 10:00:00,1057.99999968,935.0822519999998,776.1511461998914,776.1511461998914,776.1511461998914,776.1511461998914,1147.2324452533971,1147.2324452533971,1147.2324452533971,1147.2324452533971
2014-01-27 11:00:00,1206.59999928,1156.44894612,964.7665380782047,1018.5839759074669,1051.2874660836364,1090.608821419561,1261.6315773210092,1315.4490151502714,1348.1525053264409,1387.4738606623657
2014-01-27 12:00:00,1273.5000002400002,1234.0363526400001,1009.6026423565179,1117.2375180150423,1182.6444983673812,1261.2872090392307,1232.2514217886212,1339.8862974471456,1405.2932777994845,1483.935988471334
2014-01-27 13:00:00,1258.4999996400002,1318.5769849199999,1061.3919723948306,1222.8442858826172,1320.9547564111256,1438.9188224188997,1209.8244920162329,1371.2768055040194,1469.387276032528,1560.0
2014-01-27 14:00:00,1187.5999995599998,1235.35200048,945.4156857131438,1160.6854370301926,1291.4993977348704,1448.7848190785694,1019.631945523845,1234.9016968408937,1365.7156575455717,1523.0010788892705
2014-01-27 15:00:00,1034.0999994,1010.42157684,687.7339598314569,956.8211489777677,1120.3385998586152,1316.9453765382389,687.7339598314569,956.8211489777677,1120.3385998586152,1316.9453765382389
2014-01-27 16:00:00,801.20000064,745.5241825200001,487.3740889131656,702.6438402302143,833.4578009348922,990.7432222785912,487.3740889131656,702.6438402302143,833.4578009348922,990.7432222785912
2014-01-27 17:00:00,492.10000008000003,493.55483736,299.94226715487423,461.39458064266074,559.5050511711692,677.4691171789434,299.94226715487423,461.39458064266074,559.5050511711692,677.4691171789434
2014-01-27 18:00:00,163.09999992,245.03089104,115.9558442365828,223.59071989510713,288.9977002474461,367.6404109192956,115.9558442365828,223.59071989510713,288.9977002474461,367.6404109192956
2014-01-27 19:00:00,55.1999994,0.0,0.0,0.0,21.983404603723045,61.304759939647795,0.0,0.0,21.983404603723045,61.304759939647795
2014-01-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
