"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic"
600.00000,0.03000,1.00000,10.00000,0.00000,0.02971,0.06606,275.51479,283.63153,0.02862,4201.00000,2126.00000,254.04000,275.20401
600.00000,0.03000,2.00000,4.00000,0.00000,0.02971,0.06606,275.51479,283.63153,0.02862,4201.00000,2814.00000,0.00000,275.20401
600.00000,0.03000,3.00000,10.00000,0.00000,0.02971,0.06606,275.51479,283.63153,0.02862,4201.00000,2128.00000,381.42662,275.20401
600.00000,0.03000,4.00000,10.00000,0.00000,0.02971,0.06606,275.51479,283.63153,0.02862,4201.00000,2125.00000,351.88611,275.20401
600.00000,0.03000,5.00000,5.00000,0.00000,0.02971,0.06606,275.51479,283.63153,0.02862,4201.00000,4301.00000,0.00000,275.20401
600.00000,0.03000,6.00000,3.00000,0.00000,0.02971,0.06606,275.51479,283.63153,0.02862,4201.00000,2728.00000,0.00000,275.20401
