,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,1500.0,0.01,1.0,3.0,0.0,0.49082,0.61573,3780.76531,9919.88581,4125.5093,0.49082,4204.0,4317.0,901.8014,5050.97656,0.0,1.0,57.9014,15.0,,,-4396.995,-5050.97656,-4560.58022
1,1500.0,0.01,2.0,3.0,0.0,0.49082,0.61573,3780.76531,9919.88581,4319.36482,0.49082,4204.0,4234.0,0.0,5050.97656,0.0,1.0,57.9014,15.0,,,-4396.995,-5050.97656,-4560.58022
2,1500.0,0.01,3.0,3.0,0.0,0.49082,0.61573,3780.76531,9919.88581,4319.36482,0.49082,4204.0,4269.0,1147.6514,5050.97656,0.0,1.0,57.9014,15.0,,,-4396.995,-5050.97656,-4560.58022
3,1500.0,0.01,4.0,3.0,0.0,0.49082,0.61573,3780.76531,9919.88581,4125.5093,0.49082,4204.0,4281.0,1084.29472,5050.97656,0.0,1.0,57.9014,15.0,,,-4396.995,-5050.97656,-4560.58022
4,1500.0,0.01,5.0,3.0,0.0,0.49082,0.61573,3780.76531,9919.88581,4319.36482,0.49082,4204.0,4234.0,50.0,5050.97656,0.0,1.0,57.9014,15.0,,,-4396.995,-5050.97656,-4560.58022
5,1500.0,0.01,6.0,3.0,0.0,0.49082,0.61573,3780.76531,9919.88581,4319.36482,0.49082,4204.0,4232.0,0.0,5050.97656,0.0,1.0,57.9014,15.0,,,-4396.995,-5050.97656,-4560.58022
