"iter1",0.000,3.000
"iter2",-253.505,2.000
"iter3",-241.508,3.000
"iter4",-240.967,3.000
"iter5",-240.196,3.000
"iter6",-240.196,2.000
"iter7",-237.024,2.000
"iter8",-235.742,3.000
"iter9",-235.742,2.000
"iter10",-235.742,2.000
"iter11",-235.742,2.000
"iter12",-235.716,3.000
"iter13",-235.716,3.000
"iter14",-235.716,2.000
"iter15",-235.716,2.000
"iter16",-235.716,3.000
"iter17",-235.716,2.000
"iter18",-235.716,3.000
"iter19",-235.219,3.000
"iter20",-235.219,3.000
"iter21",-235.219,2.000
"iter22",-233.931,2.000
"iter23",-233.931,2.000
"iter24",-233.931,3.000
"iter25",-233.931,2.000
"iter26",-233.931,2.000
"iter27",-233.931,1.000
"iter28",-233.931,0.000
"iter29",-233.931,0.000
"iter30",-233.931,0.000
