"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","Heuristic Time"
1500.00000,0.05000,6.00000,2.00000,0.00000,0.05125,0.17569,236.15344,249.60322,0.05125,4209.00000,2519.00000,0.41273,236.81144,65.00000
