1.000,-13935.314
2.000,-17405.486
3.000,-13294.260
4.000,-16047.405
5.000,-11666.336
6.000,-14217.579
7.000,-15872.112
8.000,-12166.103
9.000,-15154.894
10.000,-15075.058
11.000,-15241.987
12.000,-8693.817
13.000,-16908.756
14.000,-14428.922
15.000,-16127.048
16.000,-17570.185
17.000,-17573.145
18.000,-17436.941
19.000,-13374.232
20.000,-18576.937
21.000,-11499.094
22.000,-18925.623
23.000,-19223.229
24.000,-15400.071
25.000,-16278.016
26.000,-17614.420
27.000,-10605.737
28.000,-13003.394
29.000,-13694.324
30.000,-17711.496
31.000,-16644.864
32.000,-18915.992
33.000,-16300.731
34.000,-16550.393
35.000,-13390.587
36.000,-13852.442
37.000,-11278.512
38.000,-11770.211
39.000,-11652.775
40.000,-18297.805
41.000,-12441.597
42.000,-17701.467
43.000,-17670.342
44.000,-14428.412
45.000,-16522.366
46.000,-18432.773
47.000,-11943.605
48.000,-10926.509
49.000,-11185.721
50.000,-13236.960
51.000,-13447.432
52.000,-12851.453
53.000,-16238.546
54.000,-13642.513
55.000,-17838.947
56.000,-15607.212
57.000,-15036.582
58.000,-16379.537
59.000,-12664.237
60.000,-12366.744
61.000,-12216.972
62.000,-11021.632
63.000,-17915.011
64.000,-13392.537
65.000,-16899.257
66.000,-16920.085
67.000,-15228.242
68.000,-11560.612
69.000,-14850.711
70.000,-12938.903
71.000,-18252.811
72.000,-16142.587
73.000,-10781.829
74.000,-14407.492
75.000,-14869.336
76.000,-15204.266
77.000,-15312.307
78.000,-8408.733
79.000,-19271.581
80.000,-12708.581
81.000,-17459.668
82.000,-19377.881
83.000,-17193.842
84.000,-15743.270
85.000,-16640.459
86.000,-11281.997
87.000,-14240.831
88.000,-10594.672
89.000,-14714.439
90.000,-13557.687
91.000,-12853.872
92.000,-14520.221
93.000,-17888.843
94.000,-13280.198
95.000,-15875.615
96.000,-14049.205
97.000,-12955.221
98.000,-11649.070
99.000,-14665.203
100.000,-12991.521
101.000,-10657.609
102.000,-11785.611
103.000,-15498.634
104.000,-11235.094
105.000,-13139.528
106.000,-12198.134
107.000,-16895.077
108.000,-12517.886
109.000,-10534.446
110.000,-14276.919
111.000,-15308.614
112.000,-14561.940
113.000,-14757.296
114.000,-12949.955
115.000,-18169.779
116.000,-16620.910
117.000,-12551.375
118.000,-14283.493
119.000,-16145.087
120.000,-16088.568
121.000,-16250.926
122.000,-14309.094
123.000,-11585.947
124.000,-16163.986
125.000,-16294.593
126.000,-14088.554
127.000,-17167.703
128.000,-16954.273
129.000,-15907.732
130.000,-14724.988
131.000,-13231.333
132.000,-11692.510
133.000,-12351.633
134.000,-15077.592
135.000,-14256.001
136.000,-10169.458
137.000,-14782.417
138.000,-9760.767
139.000,-15388.543
140.000,-13298.327
141.000,-11749.837
142.000,-15039.035
143.000,-16881.784
144.000,-15325.993
145.000,-16167.005
146.000,-14028.396
147.000,-13119.147
148.000,-19795.679
149.000,-12906.989
150.000,-12294.094
