Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.01,1.0,10.0,0.0,0.01167,,0.0,272.43142,272.43142,0.01167,0.0,95.0,4.82531,269.25283,0.0,2.0,4.82531,-2.0
100.0,0.01,2.0,10.0,0.0,0.01317,,0.0,272.84552,272.84552,0.01317,0.0,13.0,200.0,269.25283,0.0,1.0,5.40531,1.0
100.0,0.01,3.0,10.0,0.0,0.01153,,0.0,272.39433,272.39433,0.01153,0.0,91.0,4.94957,269.25283,0.0,8.0,4.95412,1.0
100.0,0.01,4.0,10.0,0.0,0.01149,,0.0,272.38126,272.38126,0.01149,0.0,94.0,4.90793,269.25283,0.0,8.0,4.85038,-2.0
100.0,0.01,5.0,10.0,0.0,0.01317,,0.0,272.84552,272.84552,0.01317,0.0,37.0,34.16667,269.25283,0.0,1.0,5.40531,1.0
100.0,0.01,6.0,10.0,0.0,0.01185,,0.0,272.48112,272.48112,0.01185,0.0,99.0,4.77903,269.25283,0.0,9.0,5.04091,1.0
