"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
900.00000,0.07000,6.00000,2.00000,0.00000,0.58593,0.78048,3254.69610,14764.62453,12947.87836,0.58593,4204.00000,4223.00000,0.00000,6113.64086,0.00000,1.00000,88.00522,-837.00000
