"iter1",0.000,1.000
"iter2",0.000,35.000
"iter3",-254.762,464.000
"iter4",-254.762,421.000
"iter5",-253.729,843.000
"iter6",-253.729,849.000
"iter7",-253.729,870.000
"iter8",-253.729,859.000
"iter9",-252.607,716.000
"iter10",-252.607,723.000
"iter11",-252.607,740.000
"iter12",-252.607,729.000
"iter13",-252.607,743.000
"iter14",-252.607,746.000
"iter15",-252.607,713.000
"iter16",-252.607,698.000
"iter17",-252.607,694.000
"iter18",-252.607,696.000
"iter19",-252.607,686.000
"iter20",-252.607,691.000
"iter21",-252.607,680.000
"iter22",-252.607,631.000
"iter23",-252.607,633.000
"iter24",-252.607,582.000
"iter25",-252.607,555.000
"iter26",-252.607,572.000
"iter27",-252.607,584.000
"iter28",-252.607,514.000
"iter29",-252.607,476.000
"iter30",-252.607,478.000
