"iter1",0.000,0.000
"iter2",-260.829,54.000
"iter3",-257.093,57.000
"iter4",-257.093,58.000
"iter5",-255.875,56.000
"iter6",-255.875,58.000
"iter7",-255.875,59.000
"iter8",-255.875,56.000
"iter9",-254.678,85.000
"iter10",-254.678,86.000
"iter11",-254.678,85.000
"iter12",-254.678,85.000
"iter13",-254.678,82.000
"iter14",-254.678,83.000
"iter15",-254.678,82.000
"iter16",-254.678,83.000
"iter17",-254.678,81.000
"iter18",-254.678,83.000
"iter19",-254.678,85.000
"iter20",-254.678,85.000
"iter21",-254.678,77.000
"iter22",-254.678,63.000
"iter23",-254.678,48.000
"iter24",-254.678,43.000
"iter25",-254.678,38.000
"iter26",-254.678,34.000
"iter27",-254.678,31.000
"iter28",-254.678,31.000
"iter29",-254.678,32.000
"iter30",-254.678,28.000
