,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,900.0,0.05,1.0,5.0,0.0,0.56008,0.65851,4342.63716,12797.80971,10792.94331,0.56008,4202.0,55011.0,479.31387,5629.99991,0.0,1.0,87.81387,-855.0,,,-4526.773,-5629.99991,-5291.66479
1,900.0,0.05,2.0,5.0,0.0,0.55384,0.65851,4342.63716,12618.80527,10792.94331,0.55384,4202.0,55007.0,287.81387,5629.99991,0.0,3.0,87.81387,-855.0,,,-4526.773,-5629.99991,-5291.66479
2,900.0,0.05,3.0,5.0,0.0,0.56008,0.65851,4342.63716,12797.80971,10792.94331,0.56008,4202.0,55012.0,840.27816,5629.99991,0.0,1.0,87.81387,-855.0,,,-4526.773,-5629.99991,-5291.66479
3,900.0,0.05,4.0,5.0,0.0,0.56008,0.65851,4342.63716,12797.80971,10792.94331,0.56008,4202.0,55012.0,842.38869,5629.99991,0.0,1.0,87.81387,-855.0,,,-4526.773,-5629.99991,-5291.66479
4,900.0,0.05,5.0,6.0,0.0,0.56008,0.65851,4342.63716,12797.80971,10792.94331,0.56008,4202.0,55031.0,72.81387,5629.99991,0.0,1.0,87.81387,-855.0,,,-4526.773,-5629.99991,-5291.66479
5,900.0,0.05,6.0,10.0,0.0,0.56008,0.65851,4342.63716,12797.80971,10792.94331,0.56008,4202.0,25203.0,85.36628,5629.99991,0.0,1.0,87.81387,-855.0,,,-4526.773,-5629.99991,-5291.66479
