,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.0959997532708948,0.14829896814307178,0.15170119799664816,0.1040000805893852,0.10400008058938523,0.15170119799664813,0.1482989681430718,0.09599975327089477
2013-11-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 06:00:00,3.7000002,13.170885000000002,0.0,0.0,0.0,0.0,57.3735702381358,57.3735702381358,57.3735702381358,57.3735702381358
2013-11-23 07:00:00,82.99999968,224.95414187999998,162.07063355586763,162.07063355586763,162.07063355586763,162.07063355586763,313.3595123562716,313.3595123562716,313.3595123562716,313.3595123562716
2013-11-23 08:00:00,301.39999968,496.94707296,402.6218104738015,402.6218104738015,402.6218104738015,402.6218104738015,629.5551286744073,629.5551286744073,629.5551286744073,629.5551286744073
2013-11-23 09:00:00,915.49999944,759.6542413200001,633.8872246717355,633.8872246717355,633.8872246717355,633.8872246717355,936.4649822725432,936.4649822725432,936.4649822725432,936.4649822725432
2013-11-23 10:00:00,1121.9999996400002,910.5499104,753.3411395896692,753.3411395896692,753.3411395896692,753.3411395896692,1131.563336590679,1131.563336590679,1131.563336590679,1131.563336590679
2013-11-23 11:00:00,1262.1999998400001,1040.215449,849.7144169112673,909.121831279354,944.16692395884,984.365677161138,1152.2921745120752,1211.6995888801619,1246.744681559648,1286.9434347619458
2013-11-23 12:00:00,1252.79999988,1262.9071572,1039.1138638328655,1157.928692569039,1228.0188779280109,1308.4163843326069,1266.0471820334715,1384.8620107696447,1454.9521961286168,1535.3497025332126
2013-11-23 13:00:00,848.79999984,1333.27782276,1076.1922681144636,1254.4145112187236,1359.5497892571816,1480.1460488640755,1227.4811469148676,1405.7033900191275,1510.8386680575854,1560.0
2013-11-23 14:00:00,1202.9000006400001,1140.40617132,850.0283553960619,1087.6580128684086,1227.8383835863526,1388.6333963955444,925.6727947962639,1163.3024522686105,1303.4828229865545,1464.2778357957463
2013-11-23 15:00:00,962.9999995200001,780.1578486,456.4877713976599,753.5248432380932,928.7503066355233,1129.7440726470131,456.4877713976599,753.5248432380932,928.7503066355233,1129.7440726470131
2013-11-23 16:00:00,663.30000048,509.04169056000006,250.105628798128,487.73528627047466,627.9156569884187,788.7106697976106,250.105628798128,487.73528627047466,627.9156569884187,788.7106697976106
2013-11-23 17:00:00,295.8000006,303.97111992,109.76907359859595,287.99131670285595,393.12659474131397,513.7228543482079,109.76907359859595,287.99131670285595,393.12659474131397,513.7228543482079
2013-11-23 18:00:00,192.80000064,123.93875052000001,0.0,113.28554837523733,183.37573373420935,263.77324013880525,0.0,113.28554837523733,183.37573373420935,263.77324013880525
2013-11-23 19:00:00,97.80000048000001,0.0,0.0,0.0,29.718491607104667,69.91724480940263,0.0,0.0,29.718491607104667,69.91724480940263
2013-11-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
