"iter1",0.000,8.000
"iter2",0.000,7.000
"iter3",0.000,7.000
"iter4",0.000,7.000
"iter5",0.000,8.000
"iter6",0.000,7.000
"iter7",-235.195,32.000
"iter8",-233.911,36.000
"iter9",-233.911,36.000
"iter10",-233.911,36.000
"iter11",-233.911,35.000
"iter12",-233.888,36.000
"iter13",-233.888,36.000
"iter14",-233.888,35.000
"iter15",-233.888,36.000
"iter16",-233.888,35.000
"iter17",-233.888,36.000
"iter18",-233.888,37.000
"iter19",-233.441,38.000
"iter20",-233.441,36.000
"iter21",-233.441,37.000
"iter22",-232.270,36.000
"iter23",-232.270,37.000
"iter24",-232.270,37.000
"iter25",-232.270,36.000
"iter26",-232.270,36.000
"iter27",-232.270,36.000
"iter28",-232.270,37.000
"iter29",-232.270,36.000
"iter30",-232.270,35.000
