"iter1",0.000,1.000
"iter2",0.000,22.000
"iter3",0.000,25.000
"iter4",0.000,27.000
"iter5",-253.476,783.000
"iter6",-253.476,769.000
"iter7",-253.476,755.000
"iter8",-253.476,790.000
"iter9",-252.373,939.000
"iter10",-252.373,944.000
"iter11",-252.373,969.000
"iter12",-252.373,949.000
"iter13",-252.373,952.000
"iter14",-252.373,944.000
"iter15",-252.373,928.000
"iter16",-252.373,914.000
"iter17",-252.373,905.000
"iter18",-252.373,903.000
"iter19",-252.373,899.000
"iter20",-252.373,810.000
"iter21",-252.373,790.000
"iter22",-252.373,758.000
"iter23",-252.373,740.000
"iter24",-252.373,731.000
"iter25",-252.373,666.000
"iter26",-252.373,630.000
"iter27",-252.373,555.000
"iter28",-252.373,420.000
"iter29",-252.373,326.000
"iter30",-252.373,249.000
