"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","Heuristic Time"
1500.00000,0.05000,6.00000,2.00000,0.00000,0.02389,0.18110,234.79217,248.35327,0.02389,4210.00000,2650.00000,0.37861,242.41962,73.00000
