,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,900.0,0.03,1.0,10.0,0.0,0.03285,0.13904,241.78757,254.92595,0.03285,4250.0,2252.0,381.06,246.55223,-239.58914,0.0
1,900.0,0.03,2.0,3.0,0.0,0.03285,0.13904,241.78757,254.92595,0.03285,4250.0,2953.0,0.45819,246.55223,-239.58914,0.0
2,900.0,0.03,3.0,10.0,0.0,0.03285,0.13904,241.78757,254.92595,0.03285,4250.0,2255.0,572.13994,246.55223,-239.58914,0.0
3,900.0,0.03,4.0,10.0,0.0,0.03285,0.13904,241.78757,254.92595,0.03285,4250.0,2252.0,527.82916,246.55223,-239.58914,0.0
4,900.0,0.03,5.0,3.0,0.0,0.03285,0.13904,241.78757,254.92595,0.03285,4250.0,2624.0,0.28637,246.55223,-239.58914,0.0
5,900.0,0.03,6.0,3.0,0.0,0.03285,0.13904,241.78757,254.92595,0.03285,4250.0,4276.0,0.0,246.55223,-239.58914,0.0
