"iter1",-277.182,2.000
"iter2",-277.228,3.000
"iter3",-277.360,2.000
"iter4",-278.234,2.000
"iter5",-278.224,2.000
"iter6",-278.303,2.000
"iter7",-278.292,2.000
"iter8",-278.272,2.000
"iter9",-279.871,2.000
"iter10",-279.858,2.000
"iter11",-279.858,2.000
"iter12",-279.858,2.000
"iter13",-281.723,2.000
"iter14",-279.794,2.000
"iter15",-279.002,2.000
"iter16",-279.476,2.000
"iter17",0.000,2.000
"iter18",0.000,1.000
"iter19",0.000,2.000
"iter20",0.000,1.000
"iter21",0.000,2.000
"iter22",0.000,1.000
"iter23",0.000,2.000
"iter24",0.000,1.000
"iter25",0.000,1.000
"iter26",0.000,2.000
"iter27",0.000,1.000
"iter28",0.000,1.000
"iter29",0.000,2.000
"iter30",0.000,1.000
