,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter,Obj. LR,Time,QP,IR,AP
0,900.0,0.05,1.0,5.0,0.0,0.56366,0.64627,4552.26207,12939.21901,10550.80675,0.56366,4202.0,55011.0,479.65278,5645.91308,0.0,1.0,88.15278,-855.0,,,-4709.263,-5645.91308,-5168.59718
1,900.0,0.05,2.0,5.0,0.0,0.55793,0.64627,4552.26207,12771.48319,10550.80675,0.55793,4202.0,55015.0,288.15278,5645.91308,0.0,3.0,88.15278,-855.0,,,-4709.263,-5645.91308,-5168.59718
2,900.0,0.05,3.0,5.0,0.0,0.56366,0.64627,4552.26207,12939.21901,10550.80675,0.56366,4202.0,55009.0,840.61706,5645.91308,0.0,1.0,88.15278,-855.0,,,-4709.263,-5645.91308,-5168.59718
3,900.0,0.05,4.0,5.0,0.0,0.56366,0.64627,4552.26207,12939.21901,10550.80675,0.56366,4202.0,55012.0,842.7276,5645.91308,0.0,1.0,88.15278,-855.0,,,-4709.263,-5645.91308,-5168.59718
4,900.0,0.05,5.0,6.0,0.0,0.56366,0.64627,4552.26207,12939.21901,10550.80675,0.56366,4202.0,55038.0,73.15278,5645.91308,0.0,1.0,88.15278,-855.0,,,-4709.263,-5645.91308,-5168.59718
5,900.0,0.05,6.0,10.0,0.0,0.56366,0.64627,4552.26207,12939.21901,10550.80675,0.56366,4202.0,25203.0,85.39938,5645.91308,0.0,1.0,88.15278,-855.0,,,-4709.263,-5645.91308,-5168.59718
