,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09668402931102572,0.14859015537618936,0.15140997386529115,0.10331584144749377,0.1033158414474938,0.15140997386529112,0.1485901553761894,0.0966840293110257
2014-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 06:00:00,0.5999994,76.4949354,42.067695124507495,42.067695124507495,42.067695124507495,42.067695124507495,107.29706730722894,107.29706730722894,107.29706730722894,107.29706730722894
2014-01-06 07:00:00,34.9000002,331.75373243999996,262.899251889015,262.899251889015,262.899251889015,262.899251889015,393.3579962544579,393.3579962544579,393.3579962544579,393.3579962544579
2014-01-06 08:00:00,278.49999996,606.6454929600001,503.36377213352256,503.36377213352256,503.36377213352256,503.36377213352256,699.0518886816869,699.0518886816869,699.0518886816869,699.0518886816869
2014-01-06 09:00:00,865.2999997200001,853.7871997200001,716.0782386180301,716.0782386180301,716.0782386180301,716.0782386180301,976.9957273489159,976.9957273489159,976.9957273489159,976.9957273489159
2014-01-06 10:00:00,1101.2999992799998,1102.83636216,930.7001607825373,930.7001607825373,930.7001607825373,930.7001607825373,1256.8470216961446,1256.8470216961446,1256.8470216961446,1256.8470216961446
2014-01-06 11:00:00,1257.7999995599998,1378.3334682,1173.6153483209016,1232.2237165076328,1267.06405193538,1308.7708972509733,1434.5328370517875,1493.1412052385185,1527.9815406662656,1560.0
2014-01-06 12:00:00,1329.79999932,1164.9681342000001,927.668095819266,1044.8848321927283,1114.5655030482224,1197.9791936794095,1123.3562123674303,1240.5729487408928,1310.253619596387,1393.667310227574
2014-01-06 13:00:00,1323.3999994800001,1299.8438232,1029.9618663176302,1205.7869708778237,1310.3079771610649,1435.4285131078454,1160.4206106830732,1336.2457152432667,1440.7667215265078,1560.0
2014-01-06 14:00:00,1232.09999952,1162.78895928,860.3250838959943,1094.758556642919,1234.1198983539073,1400.9472796162813,925.5544560787158,1159.9879288256404,1299.3492705366286,1466.1766517990027
2014-01-06 15:00:00,1065.7000005599998,927.293055,592.2472611143586,885.2891020480145,1059.4907791867497,1268.0250057647174,592.2472611143586,885.2891020480145,1059.4907791867497,1268.0250057647174
2014-01-06 16:00:00,814.5000006,697.38716892,429.3505338114869,663.7840065584115,803.1453482693997,969.9727295317739,429.3505338114869,663.7840065584115,803.1453482693997,969.9727295317739
2014-01-06 17:00:00,481.40000064,554.8256656799999,353.7981893486151,529.6232939088086,634.1443001920497,759.2648361388303,353.7981893486151,529.6232939088086,634.1443001920497,759.2648361388303
2014-01-06 18:00:00,149.60000016,457.25686967999997,323.2385521257434,440.4552884992057,510.1359593546998,593.5496499858868,323.2385521257434,440.4552884992057,510.1359593546998,593.5496499858868
2014-01-06 19:00:00,59.79999948,288.81153911999996,221.8023803428717,280.41074852960287,315.2510839573499,356.95792927294343,221.8023803428717,280.41074852960287,315.2510839573499,356.95792927294343
2014-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
