,Solar: actuals,Solar: forecasts,Solar: quicklow_diverse1,Solar: quicklow_diverse2,Solar: quicklow_diverse3,Solar: quicklow_diverse4,Solar: quickhigh_diverse1,Solar: quickhigh_diverse2,Solar: quickhigh_diverse3,Solar: quickhigh_diverse4
Probability,1.0,1.0,0.09708239461338306,0.14875961924553363,0.15124049259773248,0.10291749354335077,0.1029174935433508,0.15124049259773245,0.14875961924553366,0.09708239461338303
2014-05-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 07:00:00,0.1999998,0.0,0.0,0.0,0.0,0.0,54.5943189063529,54.5943189063529,54.5943189063529,54.5943189063529
2014-05-29 08:00:00,35.90000076,59.32546308,0.0,0.0,0.0,0.0,168.5141008927058,168.5141008927058,168.5141008927058,168.5141008927058
2014-05-29 09:00:00,123.39999984,281.71779636,151.69708088844365,151.69708088844365,151.69708088844365,151.69708088844365,445.50075307905877,445.50075307905877,445.50075307905877,445.50075307905877
2014-05-29 10:00:00,626.49999984,638.8884481200001,465.52749415792493,465.52749415792493,465.52749415792493,465.52749415792493,857.2657237454117,857.2657237454117,857.2657237454117,857.2657237454117
2014-05-29 11:00:00,1063.99999992,1111.5799344,907.604510233103,951.9147482518815,992.4194961477583,1042.4610198021749,1220.9950939030925,1265.305331921871,1305.810079817748,1355.8516034721642
2014-05-29 12:00:00,1073.3000007599999,1022.15223396,787.5623395882814,876.1828156258382,957.192311417592,1057.275358726425,1022.6052773407735,1111.2257533783302,1192.235249170084,1292.318296478917
2014-05-29 13:00:00,979.79999988,830.28429588,565.0799313034596,698.0106453597948,819.5248890474255,969.6494600106752,721.7752231384543,854.7059371947896,976.2201808824202,1126.3447518456699
2014-05-29 14:00:00,815.4999995999999,707.44086504,411.62203025863784,588.8629823337516,750.8819739172591,951.0480685349253,489.9696761761352,667.2106282512489,829.2296198347565,1029.3957144524227
2014-05-29 15:00:00,542.0999999999999,538.65441084,212.22110585381614,433.77229594770824,636.2960354270926,886.5036536991754,212.22110585381614,433.77229594770824,636.2960354270926,886.5036536991754
2014-05-29 16:00:00,166.60000032,357.65500992,112.83003118036214,278.99342375078123,430.88622836031954,618.5419420643816,112.83003118036214,278.99342375078123,430.88622836031954,618.5419420643816
2014-05-29 17:00:00,38.19999924,181.83992736,18.623274866908076,129.39886991385413,230.66073965354636,355.7645487895877,18.623274866908076,129.39886991385413,230.66073965354636,355.7645487895877
2014-05-29 18:00:00,0.50000028,59.118728759999996,0.0,32.898200036927065,83.52913490677318,146.08103947479384,0.0,32.898200036927065,83.52913490677318,146.08103947479384
2014-05-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
