,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.03,1.0,2.0,0.0,0.01976,0.12739,241.87454,251.12008,0.01976,4237.0,2533.0,337.56,246.15871,-239.43847,0.0
1,600.0,0.03,2.0,2.0,0.0,0.01976,0.12739,241.87454,251.12008,0.01976,4237.0,2552.0,0.34364,246.15871,-239.43847,0.0
2,600.0,0.03,3.0,2.0,0.0,0.01976,0.12739,241.87454,251.12008,0.01976,4237.0,2510.0,436.5,246.15871,-239.43847,0.0
3,600.0,0.03,4.0,2.0,0.0,0.01976,0.12739,241.87454,251.12008,0.01976,4237.0,2544.0,411.53615,246.15871,-239.43847,0.0
4,600.0,0.03,5.0,2.0,0.0,0.01976,0.12739,241.87454,251.12008,0.01976,4237.0,2511.0,0.25773,246.15871,-239.43847,0.0
5,600.0,0.03,6.0,2.0,0.0,0.01976,0.12739,241.87454,251.12008,0.01976,4237.0,2566.0,0.9314,246.15871,-239.43847,0.0
