,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,900.0,0.03,1.0,2.0,0.0,0.00308,1.0,230.97971,241.22573,0.00308,4252.0,2272.0,506.34,240.48354,-239.83256,0.0
1,900.0,0.03,2.0,2.0,0.0,0.00308,1.0,230.97971,241.22573,0.00308,4252.0,2274.0,0.2291,240.48354,-239.83256,0.0
2,900.0,0.03,3.0,2.0,0.0,0.00308,1.0,230.97971,241.22573,0.00308,4252.0,2271.0,654.75,240.48354,-239.83256,0.0
3,900.0,0.03,4.0,2.0,0.0,0.00308,1.0,230.97971,241.22573,0.00308,4252.0,2275.0,617.30422,240.48354,-239.83256,0.0
4,900.0,0.03,5.0,2.0,0.0,0.00308,1.0,230.97971,241.22573,0.00308,4252.0,2276.0,0.17182,240.48354,-239.83256,0.0
5,900.0,0.03,6.0,2.0,0.0,0.00308,1.0,230.97971,241.22573,0.00308,4252.0,4212.0,0.0,240.48354,-239.83256,0.0
