"iter1",0.000,2.000
"iter2",-267.105,2.000
"iter3",-255.425,2.000
"iter4",-255.425,2.000
"iter5",-276.800,2.000
"iter6",-276.866,2.000
"iter7",-271.258,2.000
"iter8",-271.258,2.000
"iter9",-262.757,2.000
"iter10",-271.166,2.000
"iter11",-265.108,2.000
"iter12",-266.038,2.000
"iter13",-269.567,2.000
"iter14",-267.742,2.000
"iter15",-273.630,2.000
"iter16",-260.704,2.000
"iter17",-270.677,2.000
"iter18",-268.580,2.000
"iter19",-261.051,2.000
"iter20",-267.898,2.000
"iter21",-270.997,2.000
"iter22",-260.015,2.000
"iter23",-264.906,3.000
"iter24",-260.862,2.000
"iter25",0.000,1.000
"iter26",0.000,2.000
"iter27",0.000,1.000
"iter28",0.000,2.000
"iter29",0.000,1.000
"iter30",0.000,1.000
