"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
100.00000,0.05000,3.00000,5.00000,0.00000,0.49483,0.43722,6204.32836,10719.65521,9813.28350,0.42122,4201.00000,50988.00000,879.66897,5415.26913,0.00000,5.00000,881.81183,5.00000
