"iter1",0.000,1.000
"iter2",0.000,1.000
"iter3",0.000,2.000
"iter4",0.000,4.000
"iter5",-253.794,831.000
"iter6",-253.794,841.000
"iter7",-253.794,842.000
"iter8",-253.794,870.000
"iter9",-252.664,802.000
"iter10",-252.664,796.000
"iter11",-252.664,786.000
"iter12",-252.664,806.000
"iter13",-252.664,799.000
"iter14",-252.664,791.000
"iter15",-252.664,818.000
"iter16",-252.664,806.000
"iter17",-252.664,761.000
"iter18",-252.664,758.000
"iter19",-252.664,756.000
"iter20",-252.664,758.000
"iter21",-252.664,744.000
"iter22",-252.664,686.000
"iter23",-252.664,674.000
"iter24",-252.664,644.000
"iter25",-252.664,615.000
"iter26",-252.664,616.000
"iter27",-252.664,587.000
"iter28",-252.664,575.000
"iter29",-252.664,549.000
"iter30",-252.664,497.000
