,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.03,1.0,10.0,0.0,0.02353,0.17546,226.90989,251.86873,0.02353,4240.0,2201.0,254.04,245.94151,-239.26574,0.0
1,600.0,0.03,2.0,3.0,0.0,0.02353,0.17546,226.90989,251.86873,0.02353,4240.0,2596.0,0.68729,245.94151,-239.26574,0.0
2,600.0,0.03,3.0,10.0,0.0,0.02353,0.17546,226.90989,251.86873,0.02353,4240.0,2193.0,381.42662,245.94151,-239.26574,0.0
3,600.0,0.03,4.0,10.0,0.0,0.02353,0.17546,226.90989,251.86873,0.02353,4240.0,2198.0,351.88611,245.94151,-239.26574,0.0
4,600.0,0.03,5.0,3.0,0.0,0.02353,0.17546,226.90989,251.86873,0.02353,4240.0,2357.0,0.42955,245.94151,-239.26574,0.0
5,600.0,0.03,6.0,3.0,0.0,0.02353,0.17546,226.90989,251.86873,0.02353,4240.0,4271.0,0.0,245.94151,-239.26574,0.0
