"iter1",0.000,3.000
"iter2",-253.862,1.000
"iter3",-241.742,1.000
"iter4",-241.216,2.000
"iter5",-240.445,2.000
"iter6",-240.445,2.000
"iter7",-237.227,2.000
"iter8",-235.945,2.000
"iter9",-235.945,3.000
"iter10",-235.945,2.000
"iter11",-235.945,2.000
"iter12",-235.919,2.000
"iter13",-235.919,2.000
"iter14",-235.919,2.000
"iter15",-235.919,2.000
"iter16",-235.919,2.000
"iter17",-235.919,2.000
"iter18",-235.919,2.000
"iter19",-235.415,2.000
"iter20",-235.415,3.000
"iter21",-235.415,2.000
"iter22",-234.110,2.000
"iter23",-234.110,2.000
"iter24",-234.110,2.000
"iter25",-234.110,2.000
"iter26",-234.110,2.000
"iter27",-234.110,2.000
"iter28",-234.110,3.000
"iter29",-234.110,1.000
"iter30",-234.110,0.000
