Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.01,1.0,10.0,0.0,0.01501,0.0,267.6494,271.72716,271.72716,0.01501,66.0,181.0,5.94686,267.6494,0.0,3.0,5.94686,-1.0
100.0,0.01,2.0,10.0,0.0,0.01919,0.0,267.6494,272.88716,272.88716,0.01919,66.0,52.0,4.78686,267.6494,0.0,1.0,4.78686,-1.0
100.0,0.01,3.0,10.0,0.0,0.01473,0.0,267.6494,271.65134,271.65134,0.01473,66.0,152.0,6.27268,267.6494,0.0,10.0,6.02268,-1.0
100.0,0.01,4.0,10.0,0.0,0.01474,0.0,267.6494,271.65412,271.65412,0.01474,66.0,164.0,6.33614,267.6494,0.0,10.0,6.01991,-1.0
100.0,0.01,5.0,10.0,0.0,0.01919,0.0,267.6494,272.88716,272.88716,0.01919,66.0,81.0,34.16667,267.6494,0.0,1.0,4.78686,-1.0
100.0,0.01,6.0,10.0,0.0,0.01471,0.0,267.6494,271.64407,271.64407,0.01471,66.0,195.0,6.24061,267.6494,0.0,6.0,6.02995,1.0
