"iter1",-232.729,3.000
"iter2",-232.774,3.000
"iter3",-232.775,2.000
"iter4",-232.786,2.000
"iter5",-232.781,3.000
"iter6",-232.761,2.000
"iter7",-232.760,2.000
"iter8",-274.038,2.000
"iter9",-273.954,2.000
"iter10",-274.057,3.000
"iter11",-261.467,2.000
"iter12",-261.474,2.000
"iter13",-261.403,3.000
"iter14",-261.019,3.000
"iter15",-261.057,3.000
"iter16",-260.966,3.000
"iter17",-265.839,2.000
"iter18",-265.527,2.000
"iter19",-273.198,2.000
"iter20",-271.677,3.000
"iter21",-268.425,3.000
"iter22",-268.335,2.000
"iter23",-267.079,2.000
"iter24",-267.097,1.000
"iter25",-266.463,0.000
"iter26",-266.304,0.000
"iter27",-261.661,0.000
"iter28",-265.933,0.000
"iter29",-262.538,0.000
"iter30",0.000,0.000
