Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR (UB),"Obj. LR (LB),",Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,BBP,Best iter,Lambda best iter,Gamma best iter
100.0,0.01,1.0,10.0,0.0,0.00457,0.0,279.69051,280.97564,280.97564,0.00457,52.0,119.0,56.93434,279.69051,0.0,4.0,2.99434,1.0
100.0,0.01,2.0,10.0,0.0,0.0107,0.0,279.69051,282.71564,282.71564,0.0107,52.0,34.0,200.0,279.69051,0.0,1.0,4.73434,1.0
100.0,0.01,3.0,10.0,0.0,0.00454,0.0,279.69051,280.96564,280.96564,0.00454,52.0,96.0,49.92471,279.69051,0.0,3.0,2.98434,1.0
100.0,0.01,4.0,10.0,0.0,0.00469,0.0,279.69051,281.00854,281.00854,0.00469,52.0,97.0,49.71335,279.69051,0.0,3.0,3.02724,1.0
100.0,0.01,5.0,10.0,0.0,0.00871,0.0,279.69051,282.14797,282.14797,0.00871,52.0,63.0,0.0,279.69051,0.0,10.0,4.16667,1.0
100.0,0.01,6.0,10.0,0.0,0.00332,0.0,279.69051,280.62141,280.62141,0.00332,52.0,154.0,2.5092,279.69051,0.0,5.0,2.64011,1.0
