"iter1",0.000,1.000
"iter2",-253.916,2.000
"iter3",-241.771,2.000
"iter4",-241.229,2.000
"iter5",-240.458,2.000
"iter6",-240.458,3.000
"iter7",-237.236,2.000
"iter8",-235.954,2.000
"iter9",-235.954,3.000
"iter10",-235.954,2.000
"iter11",-235.954,3.000
"iter12",-235.928,2.000
"iter13",-235.928,2.000
"iter14",-235.928,3.000
"iter15",-235.928,2.000
"iter16",-235.928,2.000
"iter17",-235.928,2.000
"iter18",-235.928,2.000
"iter19",-235.424,2.000
"iter20",-235.424,2.000
"iter21",-235.424,3.000
"iter22",-234.118,3.000
"iter23",-234.118,2.000
"iter24",-234.118,2.000
"iter25",-234.118,2.000
"iter26",-234.118,2.000
"iter27",-234.118,2.000
"iter28",-234.118,1.000
"iter29",-234.118,0.000
"iter30",-234.118,0.000
