1.000,-15374.150
2.000,-12005.504
3.000,-14384.197
4.000,-15022.976
5.000,-12537.906
6.000,-16644.212
7.000,-12579.796
8.000,-13879.901
9.000,-12654.853
10.000,-11466.894
11.000,-17960.251
12.000,-17820.448
13.000,-11760.578
14.000,-15484.142
15.000,-13119.213
16.000,-14462.662
17.000,-13786.509
18.000,-17625.458
19.000,-14633.870
20.000,-12758.824
21.000,-11593.378
22.000,-16110.538
23.000,-12482.453
24.000,-15238.145
25.000,-16166.093
26.000,-12914.640
27.000,-17713.138
28.000,-16105.509
29.000,-14084.825
30.000,-13822.146
31.000,-15151.332
32.000,-13752.194
33.000,-16529.269
34.000,-13993.065
35.000,-14460.335
36.000,-13516.406
37.000,-14901.853
38.000,-14175.662
39.000,-10026.219
40.000,-12888.430
41.000,-14591.713
42.000,-14350.658
43.000,-13823.603
44.000,-14092.950
45.000,-12405.491
46.000,-14628.991
47.000,-13496.052
48.000,-10784.357
49.000,-17792.091
50.000,-14349.769
51.000,-12821.434
52.000,-11170.167
53.000,-18032.676
54.000,-12479.837
55.000,-12744.273
56.000,-16075.396
57.000,-18001.290
58.000,-16170.117
59.000,-14935.955
60.000,-14178.933
61.000,-10835.498
62.000,-15168.958
63.000,-15056.103
64.000,-22531.438
65.000,-14654.152
66.000,-16044.732
67.000,-13611.834
68.000,-11731.939
69.000,-13674.063
70.000,-17876.005
71.000,-14308.909
72.000,-13902.473
73.000,-18157.077
74.000,-19083.739
75.000,-15314.590
76.000,-15007.981
77.000,-10670.464
78.000,-11953.494
79.000,-12238.280
80.000,-14931.853
81.000,-13470.145
82.000,-14970.626
83.000,-10287.661
84.000,-10159.802
85.000,-10089.455
86.000,-14482.518
87.000,-13419.633
88.000,-16111.846
89.000,-13395.819
90.000,-14033.088
91.000,-13587.616
92.000,-14751.941
93.000,-16655.497
94.000,-11314.818
95.000,-17603.952
96.000,-14402.749
97.000,-12760.385
98.000,-18353.309
99.000,-11491.368
100.000,-14510.692
101.000,-18697.370
102.000,-8052.926
103.000,-13910.234
104.000,-11549.455
105.000,-10982.842
106.000,-11908.091
107.000,-13002.009
108.000,-18981.615
109.000,-17517.922
110.000,-13271.652
111.000,-18922.900
112.000,-11848.990
113.000,-9612.176
114.000,-10664.529
115.000,-15606.994
116.000,-14266.416
117.000,-15507.698
118.000,-14016.035
119.000,-16170.547
120.000,-10956.511
121.000,-15573.157
122.000,-14775.220
123.000,-15683.251
124.000,-13928.586
125.000,-13230.199
126.000,-15696.615
127.000,-12886.994
128.000,-14321.128
129.000,-14284.897
130.000,-10639.238
131.000,-12006.529
132.000,-12721.313
133.000,-17215.588
134.000,-14587.493
135.000,-18206.763
136.000,-14147.961
137.000,-12608.614
138.000,-12035.105
139.000,-10888.334
140.000,-11867.734
141.000,-10753.011
142.000,-19564.006
143.000,-14960.984
144.000,-16456.736
145.000,-11617.638
146.000,-16025.171
147.000,-13795.591
148.000,-10360.049
149.000,-10509.005
150.000,-15303.872
151.000,-15208.737
152.000,-16368.363
153.000,-13470.513
154.000,-13046.454
155.000,-17838.756
156.000,-12428.336
157.000,-15567.563
158.000,-10840.685
159.000,-12913.695
160.000,-14594.583
161.000,-13816.698
162.000,-12099.594
163.000,-15732.637
164.000,-14382.642
165.000,-12480.506
