Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic
100.0,0.07,1.0,10.0,0.0,0.07226,0.00897,281.93853,303.08681,0.06978,846.0,307.0,20.20742,281.18626
100.0,0.07,2.0,10.0,0.0,0.07226,0.00897,281.93853,303.08681,0.06978,846.0,599.0,4.30108,281.18626
100.0,0.07,3.0,10.0,0.0,0.07226,0.00897,281.93853,303.08681,0.06978,846.0,294.0,69.13999,281.18626
100.0,0.07,4.0,10.0,0.0,0.07226,0.00897,281.93853,303.08681,0.06978,846.0,304.0,67.66043,281.18626
100.0,0.07,5.0,10.0,0.0,0.0561,0.00897,281.93853,297.89961,0.05358,846.0,544.0,1.08423,281.18626
100.0,0.07,6.0,10.0,0.0,0.05562,0.00897,281.93853,297.74835,0.0531,846.0,929.0,2.59928,281.18626
,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,0.0
