"iter1",-265.010,3.000
"iter2",-269.881,2.000
"iter3",-260.362,2.000
"iter4",-268.753,3.000
"iter5",-277.407,2.000
"iter6",-277.271,2.000
"iter7",-271.138,2.000
"iter8",-278.343,3.000
"iter9",-265.479,2.000
"iter10",-275.004,2.000
"iter11",-269.005,2.000
"iter12",-273.828,2.000
"iter13",-270.123,3.000
"iter14",-271.037,2.000
"iter15",-277.012,2.000
"iter16",-266.557,2.000
"iter17",-274.115,2.000
"iter18",0.000,2.000
"iter19",0.000,2.000
"iter20",0.000,1.000
"iter21",0.000,2.000
"iter22",0.000,2.000
"iter23",0.000,1.000
"iter24",0.000,2.000
"iter25",0.000,2.000
"iter26",0.000,1.000
"iter27",0.000,1.000
"iter28",0.000,2.000
"iter29",0.000,2.000
"iter30",0.000,1.000
