"iter1",-277.034,2.000
"iter2",-277.034,2.000
"iter3",-276.292,2.000
"iter4",-276.292,2.000
"iter5",-276.292,2.000
"iter6",-276.292,2.000
"iter7",-276.292,2.000
"iter8",-276.292,3.000
"iter9",-276.292,2.000
"iter10",-276.292,3.000
"iter11",-276.292,2.000
"iter12",-276.292,2.000
"iter13",-276.292,2.000
"iter14",-276.292,2.000
"iter15",-276.292,2.000
"iter16",-276.292,2.000
"iter17",-276.292,2.000
"iter18",-276.292,2.000
"iter19",-276.292,2.000
"iter20",-276.094,2.000
"iter21",-275.407,2.000
"iter22",-275.407,2.000
"iter23",-275.250,2.000
"iter24",-275.250,3.000
"iter25",-274.582,2.000
"iter26",-273.400,2.000
"iter27",-273.310,2.000
"iter28",-273.310,2.000
"iter29",-273.288,1.000
"iter30",-273.288,1.000
