,Omega,Tolerance,Step Size Rule,Iterations,Converged?,Gap LR,Gap Naive,Obj. Naive,Obj. LR,Gap,Time Naive,Time LR,Final Lambda,LB Heuristic,IR,AP
0,600.0,0.07,1.0,2.0,0.0,0.04319,0.15601,247.00099,265.76019,0.04319,4242.0,2454.0,323.64,254.28117,-262.02399,0.0
1,600.0,0.07,2.0,2.0,0.0,0.04319,0.15601,247.00099,265.76019,0.04319,4242.0,2472.0,0.35842,254.28117,-262.02399,0.0
2,600.0,0.07,3.0,2.0,0.0,0.04319,0.15601,247.00099,265.76019,0.04319,4242.0,2464.0,418.5,254.28117,-262.02399,0.0
3,600.0,0.07,4.0,2.0,0.0,0.04319,0.15601,247.00099,265.76019,0.04319,4242.0,2481.0,394.56558,254.28117,-262.02399,0.0
4,600.0,0.07,5.0,2.0,0.0,0.04319,0.15601,247.00099,265.76019,0.04319,4242.0,2469.0,0.26882,254.28117,-262.02399,0.0
5,600.0,0.07,6.0,2.0,0.0,0.04319,0.15601,247.00099,265.76019,0.04319,4242.0,2501.0,1.02377,254.28117,-262.02399,0.0
