"Omega","Tolerance","Step Size Rule","Iterations","Converged?","Gap LR","Gap Naive","Obj. Naive","Obj. LR (UB)","Obj. LR (LB),","Gap","Time Naive","Time LR","Final Lambda","LB Heuristic","BBP","Best iter","Lambda best iter","Gamma best iter"
1500.00000,0.01000,4.00000,3.00000,0.00000,0.49025,0.60795,3792.28235,9769.51874,4185.18634,0.49025,4204.00000,4274.00000,1084.55758,4980.02446,0.00000,1.00000,58.16427,15.00000
